broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Regulatory,CD83,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Regulatory,CD177,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Regulatory,CD59,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Regulatory,CD7,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,FOXP3,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,IL2RA,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CTLA4,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,IKZF2,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,IKZF4,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CCR8,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD27,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD27-AS1,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD58,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD70,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD74,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD79B,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD80,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD82,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD83,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD177,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD59,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
T cell,Treg,CD7,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Regulatory T (Treg) cell
