broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial cell,,NSMCE2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HIST1H1E,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,H2AFZ,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FGFR1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,IDH2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,BBS4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,BCAT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ANO10,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,BCHE,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TMEM107,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CDK13,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CEP152,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,BNIP3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,BUB1B,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TSPO,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,C19orf48,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SERPING1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GPC3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,NRP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GGH,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GMDS,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CASP7,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ADGRL2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,AP1S2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PTEN,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CCNG1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TMEM116,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,NR2F1-AS1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,COTL1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LDB2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CBX1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TSPAN12,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HELLS,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KLHL7,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,BUB3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PTTG1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FLRT2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HLA-E,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HMGB1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HMGB3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HMGN2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CMTM7,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CDCA5,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SLIT2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,EFHC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RCHY1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SEPP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZNF521,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HSPB1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ITM2A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CDC42EP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KIF23,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CD34,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HAPLN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ENTPD1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KIF20B,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,AKAP12,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HIST1H4C,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KNTC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DLGAP5,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SMTN,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ARMCX2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SNRPD1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MRPL13,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KIAA0355,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KIAA0101,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CDKN1C,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ARL4A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RCBTB2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CKS1B,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RAMP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZEB1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,COL6A2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MEIS2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FKBP1A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PPIH,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SKA2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SLC39A9,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MYH10,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DAB2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FAM73A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,INVS,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TUBB,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ITGA5,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,WDR76,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GNG11,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PLK2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DNMT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CENPK,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GPR161,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DNAJC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SOX4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GYPC,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LDHA,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,EIF4E,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SSBP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LRRN3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PDE6D,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,WDHD1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,F2R,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LMO4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZNF286A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,S100A4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,THOC3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,POLR2E,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ARL8B,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PEAR1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KIF22,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PPP6C,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RPAP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MYD88,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SPAG5,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ST6GAL1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,AMZ2P1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SLC35E3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ST8SIA1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LIFR,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,C22orf39,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZCCHC24,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SASH1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MZT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RASGRP3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,NCAPH,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PRR11,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CENPJ,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RAD51,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,STMN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RANBP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DDAH2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SPTBN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,IFT27,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LIMS1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,IFI16,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZNF362,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MARCKS,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SEP11,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZADH2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HNRNPD,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,NUDT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DPH3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LMNB2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MYO1C,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SPATS2L,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TTK,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MCUR1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZBTB2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SNAP47,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,POLK,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CTDSPL2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,THY1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MGMT,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ITGAE,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PCDH17,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TSPAN4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PCOLCE,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SNAI2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DNTTIP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZBTB44,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CENPU,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,WWOX,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PTN,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SMAD1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MAN1A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PFN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LAMA4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MRPS34,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,NR2F2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GPCPD1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PDCL,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PTRF,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TMSB4X,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FAM126A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MDK,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GLTP,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TACC3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RFWD3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PTMA,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZNF652,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CES2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TIMP3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,C1orf112,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CARD8,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,NFIB,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TUBB6,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PROCR,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LOC441081,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CENPN,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FANCI,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PSMB3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,JAM3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,H1-4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,H2AZ1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SELENOP,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,H4C3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GARRE1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PCLAF,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MIGA1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CAVIN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Germ cell,,SYCP3,Human,Gonad,Gonad,Normal,Normal cell,Germ cell
Germ cell,,OCT4,Human,Gonad,Gonad,Normal,Normal cell,Germ cell
Germ cell,,POU5F1,Human,Gonad,Gonad,Normal,Normal cell,Germ cell
Endothelial cell,,A2M,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,TRAF3IP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,NUP50,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,VIM,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,ACP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,FAM171A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,WIPF1,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,ACTB,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,EMCN,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,SMIM13,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,PXDC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,ORAI2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,XRCC4,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,PLEKHO2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,ADD3,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,ADM,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,MAGED2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,DUSP6,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,ZKSCAN8,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,MMS22L,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,AIF1,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,OAS1,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,LAPTM5,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,KDM7A,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,EFNA1,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,PXDN,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,EFNA5,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,EFNB2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,GDPD5,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,SLC27A3,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,EPHA2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,C1orf21,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,CCDC85B,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,ANP32E,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,RAB31,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,TFPI2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,ANGPT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,UBE2C,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,EPB41L2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,ANXA2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,PRDM4,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,HMGA2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,CDK2AP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,ANXA11,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,CDC42EP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,PDE8A,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,PLVAP,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,BIRC5,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,ADAMTS7,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,APP,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,FZD4,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,TAGLN2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
Endothelial cell,,TPST2,Human,Gonad,Fetal gonad,Normal,Normal cell,Gonadal endothelial cell
