broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Cancer cell,,KRT7,Human,Breast,Breast,Ductal carcinoma in situ,Cancer cell,Cancer cell
Cancer cell,,EPCAM,Human,Breast,Breast,Ductal carcinoma in situ,Cancer cell,Cancer cell
Cancer cell,,ERBB2,Human,Breast,Breast,Ductal carcinoma in situ,Cancer cell,Cancer cell
Cancer cell,,TTF-1,Human,Breast,Breast,Metastatic breast cancer,Cancer cell,Cancer cell
Cancer cell,,GATA3,Human,Breast,Breast,Metastatic breast cancer,Cancer cell,Cancer cell
Cancer cell,,ER,Human,Breast,Breast,Metastatic breast cancer,Cancer cell,Cancer cell
Cancer cell,,NKX2-1,Human,Breast,Breast,Metastatic breast cancer,Cancer cell,Cancer cell
Cancer cell,,EREG,Human,Breast,Breast,Metastatic breast cancer,Cancer cell,Cancer cell
Cancer cell,,MKI67,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Cancer cell
Cancer stem cell,stem,SOX2,Human,Breast,Breast,Brain Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,stem,Nanog,Human,Breast,Breast,Brain Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,stem,BMI1,Human,Breast,Breast,Brain Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,stem,OCT4,Human,Breast,Breast,Brain Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,stem,POU5F1,Human,Breast,Breast,Brain Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,Cancer,CD44,Human,Breast,Breast,Brain Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,Cancer,ALDH,Human,Breast,Breast,Brain Cancer,Cancer cell,Cancer stem cell
Cancer cell,stem,CD44,Human,Breast,Breast,Breast cancer,Cancer cell,Cancer stem cell
Cancer cell,stem,ALDH,Human,Breast,Breast,Breast cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,ALDH,Human,Breast,Epithelium,Breast Cancer,Cancer cell,Cancer stem cell
Cancer cell,stem,CD44,Human,Breast,Mesenchyme,Breast Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,GLI1,Human,Breast,Breast,Ductal Breast Carcinoma,Cancer cell,Cancer stem cell
Stem cell,Cancer,ALDH2,Human,Breast,Breast,Invasive micropapillary carcinoma,Cancer cell,Cancer stem cell
stem cell,stem,POU5F1,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Cancer stem cell
Fibroblast,Cancer-associated,PDGFRA,Human,Breast,Breast,Breast Cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,ACTA2,Human,Breast,Breast,Breast Cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,PDPN,Human,Breast,Breast,Breast Cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,PDGFRB,Human,Breast,Breast,Breast Cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,PDGFRA,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,FAP,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,PDPN,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,ACTA2,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,PDGFRB,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,PDGFRα/β,Human,Breast,Breast,Normal,Normal cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,Galectin-1,Human,Breast,Breast,Normal,Normal cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,Caveolin-1,Human,Breast,Breast,Normal,Normal cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,α-SMA,Human,Breast,Breast,Normal,Normal cell,Cancer-associated fibroblast
T cell,CD4+,CD4,Human,Breast,Breast,Breast Cancer,Cancer cell,CD4+ T cell
T cell,CD4+,CD25,Human,Breast,Breast,Breast Cancer,Cancer cell,CD4+ T cell
T cell,CD4+,IL2RA,Human,Breast,Breast,Breast Cancer,Cancer cell,CD4+ T cell
T cell,CD4+,CD4,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,CD4+ T cell
T cell,,CD40LG,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,CD4+ T cell
T cell,,IL7R,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,CD4+ T cell
T cell,CD8+,CD8,Human,Breast,Breast,Breast Cancer,Cancer cell,CD8+ T cell
T cell,CD8+,GZMB,Human,Breast,Breast,Breast Cancer,Cancer cell,CD8+ T cell
T cell,CD8+,CD8A,Human,Breast,Breast,Breast Cancer,Cancer cell,CD8+ T cell
T cell,,HLA-E,Human,Breast,Breast,Breast Cancer,Cancer cell,CD8+ T cell
T cell,,CXCL10,Human,Breast,Breast,Breast Cancer,Cancer cell,CD8+ T cell
T cell,,IDO1,Human,Breast,Breast,Breast Cancer,Cancer cell,CD8+ T cell
T cell,,HLA-DRA,Human,Breast,Breast,Breast Cancer,Cancer cell,CD8+ T cell
T cell,,CXCL9,Human,Breast,Breast,Breast Cancer,Cancer cell,CD8+ T cell
T cell,,STAT1,Human,Breast,Breast,Breast Cancer,Cancer cell,CD8+ T cell
T cell,CD8+,GZMH,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,CD8+ T cell
T cell,CD8+,CD8A,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,CD8+ T cell
T cell,,IL17,Human,Breast,Breast,Breast Cancer,Cancer cell,Conventional T(Tconv) cell
T cell,,IL7R,Human,Breast,Breast,Breast Cancer,Cancer cell,Conventional T(Tconv) cell
T cell,,CD4,Human,Breast,Breast,Breast Cancer,Cancer cell,Conventional T(Tconv) cell
T cell,,CD45RA,Human,Breast,Breast,Breast Cancer,Cancer cell,Conventional T(Tconv) cell
T cell,,CD25,Human,Breast,Breast,Breast Cancer,Cancer cell,Conventional T(Tconv) cell
T cell,,CD127,Human,Breast,Breast,Breast Cancer,Cancer cell,Conventional T(Tconv) cell
T cell,,DUSP1,Human,Breast,Breast,Breast Cancer,Cancer cell,Conventional T(Tconv) cell
T cell,,IL17A,Human,Breast,Breast,Breast Cancer,Cancer cell,Conventional T(Tconv) cell
T cell,,IL2RA,Human,Breast,Breast,Breast Cancer,Cancer cell,Conventional T(Tconv) cell
epithelial,Cycling,MKI67,Human,Breast,Skin,Extra-Mammary Paget’s Disease,Cancer cell,Cycling epithelial cell
T cell,Cytotoxic,PRF1,Human,Breast,Breast,Breast Cancer,Cancer cell,Cytotoxic T cell
T cell,Cytotoxic,GZMB,Human,Breast,Breast,Breast Cancer,Cancer cell,Cytotoxic T cell
T cell,Cytotoxic,GZMA,Human,Breast,Breast,Breast Cancer,Cancer cell,Cytotoxic T cell
T cell,CD8,CD8A,Human,Breast,Breast,Breast Cancer,Cancer cell,Cytotoxic T cell
T cell,CD8,CD8,Human,Breast,Breast,Breast Cancer,Cancer cell,Cytotoxic T cell
T cell,Activation,IL2RA,Human,Breast,Breast,Breast Cancer,Cancer cell,Cytotoxic T cell
Dendritic cell,Antigen Presentation,HLA-DQB1,Human,Breast,Breast,Breast Cancer,Cancer cell,Dendritic cell
Dendritic cell,Antigen Presentation,HLA-DRA,Human,Breast,Breast,Breast Cancer,Cancer cell,Dendritic cell
Dendritic cell,Antigen Presentation,HLA-DPB1,Human,Breast,Breast,Breast Cancer,Cancer cell,Dendritic cell
Dendritic cell,Antigen Presentation,HLA-DPA1,Human,Breast,Breast,Breast Cancer,Cancer cell,Dendritic cell
Dendritic cell,Immune Response,ITGAX,Human,Breast,Breast,Breast Cancer,Cancer cell,Dendritic cell
Dendritic cell,Subset Identification,CD1C,Human,Breast,Breast,Breast Cancer,Cancer cell,Dendritic cell
Dendritic cell,Immune Modulation,NRP1,Human,Breast,Breast,Breast Cancer,Cancer cell,Dendritic cell
Dendritic cell,,REL,Human,Breast,Milk,Normal,Normal cell,Dendritic cell
Dendritic cell,,NR4A3,Human,Breast,Milk,Normal,Normal cell,Dendritic cell
T cell,Effector,NKG7,Human,Breast,Breast,Breast Cancer,Cancer cell,Effector CD8 T cell
T cell,CD8,CD8A,Human,Breast,Breast,Breast Cancer,Cancer cell,Effector CD8 T cell
Cancer stem cell,EMT,EPCAM,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,EMT cancer stem cell
Cancer stem cell,EMT,CD44,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,EMT cancer stem cell
non-cancer stem cell,EMT,CD44,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,EMT non-cancer stem cell(EMT non-CSC)
Endothelial cell,,CD31,Human,Breast,Breast,Breast cancer,Cancer cell,Endothelial cell
Endothelial cell,,PECAM1,Human,Breast,Breast,Breast cancer,Cancer cell,Endothelial cell
Endothelial cell,,PTPRB,Human,Breast,Muscle,Breast Cancer,Cancer cell,Endothelial cell
Endothelial cell,,PECAM1,Human,Breast,Muscle,Breast Cancer,Cancer cell,Endothelial cell
Endothelial cell,,SOX18,Human,Breast,Muscle,Breast Cancer,Cancer cell,Endothelial cell
Endothelial cell,,CDH5,Human,Breast,Muscle,Breast Cancer,Cancer cell,Endothelial cell
Endothelial cell,,VWF,Human,Breast,Muscle,Breast Cancer,Cancer cell,Endothelial cell
Endothelial cell,,CD34,Human,Breast,Muscle,Breast Cancer,Cancer cell,Endothelial cell
Endothelial cell,,KDR,Human,Breast,Muscle,Breast Cancer,Cancer cell,Endothelial cell
Endothelial cell,,PECAM1,Human,Breast,Skin,Extra-Mammary Paget’s Disease,Cancer cell,Endothelial cell
Endothelial cell,,PECAM1,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Endothelial cell
Endothelial cell,,CD36,Human,Breast,Breast,Normal,Normal cell,Endothelial cell
Endothelial cell,,VWF,Human,Breast,Breast,Normal,Normal cell,Endothelial cell
Endothelial cell,,CD34,Human,Breast,Breast,Normal,Normal cell,Endothelial cell
Endothelial cell,Progenitor,CD36,Human,Breast,Breast,Metaplastic breast carcinoma ,Cancer cell,Endothelial progenitor cell
Eosinophil,,SORL1,Human,Breast,Milk,Normal,Normal cell,Eosinophil
Eosinophil,,CORO1A,Human,Breast,Milk,Normal,Normal cell,Eosinophil
Epithelial cell,,EpCAM,Human,Breast,Breast,Breast cancer,Cancer cell,Epithelial cell
Epithelial cell,,CK,Human,Breast,Breast,Breast cancer,Cancer cell,Epithelial cell
Epithelial cell,,CHKA,Human,Breast,Breast,Breast cancer,Cancer cell,Epithelial cell
Epithelial cell,,CK18,Human,Breast,Mammary gland,Breast Cancer,Cancer cell,Epithelial cell
Epithelial cell,,KRT14,Human,Breast,Skin,Extra-Mammary Paget’s Disease,Cancer cell,Epithelial cell
Epithelial cell,,ACTA2,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Epithelial cell
Epithelial cell,,EPCAM,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Epithelial cell
Epithelial cell,,ESR1,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Epithelial cell
Epithelial cell,,KRT5,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Epithelial cell
Epithelial cell,,KRT14,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Epithelial cell
Epithelial cell,,EpCAM,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Epithelial cell
Epithelial cell,,Cytokeratin,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,EMA,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,GCDFP15,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,E-cadherin,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,Cytokeratin-18,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,CD166,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,CD117,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,SMA,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,P63,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,CDH1/E-cadherin,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,ZO-1,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,CK14,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,cytokeratins,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,desmoplakins,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,CDH1,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,EpCAM,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,S100A9,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,MCAM,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,ETFA,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,PIP,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,ALCAM,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,KIT,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,SMN1,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,TJP1,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,KRT14,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,Dclk1,Human,Breast,Thymus,Normal,Normal cell,Epithelial cell
Epithelial cell,,Krt1,Human,Breast,Thymus,Normal,Normal cell,Epithelial cell
Epithelial cell,,Fezf2,Human,Breast,Thymus,Normal,Normal cell,Epithelial cell
Epithelial cell,,Itga6,Human,Breast,Thymus,Normal,Normal cell,Epithelial cell
Epithelial cell,,Ly6a,Human,Breast,Thymus,Normal,Normal cell,Epithelial cell
Epithelial cell,,Krt10,Human,Breast,Thymus,Normal,Normal cell,Epithelial cell
Epithelial cell,,Ccl21a,Human,Breast,Thymus,Normal,Normal cell,Epithelial cell
Epithelial cell,,Ivl,Human,Breast,Thymus,Normal,Normal cell,Epithelial cell
Epithelial cell,,Spink5,Human,Breast,Thymus,Normal,Normal cell,Epithelial cell
Epithelial cell,,Aire,Human,Breast,Thymus,Normal,Normal cell,Epithelial cell
Epithelial cell,,Avil,Human,Breast,Thymus,Normal,Normal cell,Epithelial cell
Epithelial cell,progenitor,CD44,Human,Breast,Breast,Normal,Normal cell,Epithelial progenitor cell
Epithelial cell,progenitor,CD24,Human,Breast,Breast,Normal,Normal cell,Epithelial progenitor cell
cancer stem cell,Epithelial-mesenchymal transition,ALDH1A3,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Epithelial-mesenchymal transition cancer stem cell
cancer stem cell,Epithelial-mesenchymal transition,ALDH1A1,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Epithelial-mesenchymal transition cancer stem cell
T cell,Exhausted,HAVCR2,Human,Breast,Breast,Breast Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,CXCL13,Human,Breast,Breast,Breast Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,CD8+,PRF1,Human,Breast,Breast,Breast Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,CD8+,GZMB,Human,Breast,Breast,Breast Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,CD8+,GNLY,Human,Breast,Breast,Breast Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,GPR25,Human,Breast,Breast,Breast Cancer,Cancer cell,Exhausted T(Tex) cell
T cell,Tex,GPR25,Human,Breast,Breast,Breast Cancer,Cancer cell,Exhausted T(Tex) cell
Fibroblast,,DCN,Human,Breast,Breast,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,PDGFRB,Human,Breast,Breast,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,TAGLN,Human,Breast,Breast,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,ACTA2,Human,Breast,Breast,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,COL1A2,Human,Breast,Breast,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,VIM,Human,Breast,Muscle,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,SPARC,Human,Breast,Muscle,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,PN1,Human,Breast,Muscle,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,POSTN,Human,Breast,Muscle,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,COL1A1,Human,Breast,Muscle,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,CXCL12,Human,Breast,Muscle,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,MMP11,Human,Breast,Muscle,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,SERPINE2,Human,Breast,Muscle,Breast Cancer,Cancer cell,Fibroblast
Fibroblast,,PDGFRA,Human,Breast,Skin,Extra-Mammary Paget’s Disease,Cancer cell,Fibroblast
Fibroblast,,PDGFRB,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Fibroblast
Fibroblast,,COL1A1,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Fibroblast
Fibroblast,,S100A4,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Fibroblast
Fibroblast,,ITGB1,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Fibroblast
Fibroblast,,THY1,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Fibroblast
Fibroblast,,POSTN,Human,Breast,Breast,Normal,Normal cell,Fibroblast
Fibroblast,,PDGFRB,Human,Breast,Breast,Normal,Normal cell,Fibroblast
Fibroblast,,PDGFRA,Human,Breast,Breast,Normal,Normal cell,Fibroblast
Fibroblast,,CK18,Human,Breast,Breast,Normal,Normal cell,Fibroblast
