species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,TBC1D2B,TBC1D2B
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,CXCL13,CXCL13
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,AKR1A1,AKR1A1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,WARS,WARS1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,ARHGAP9,ARHGAP9
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,N4BP2,N4BP2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,ICOS,ICOS
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,CKAP2,CKAP2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,FKBP1A-SDCBP2,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,CD38,CD38
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,ATP6V1A,ATP6V1A
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,RBPJ,RBPJ
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,RGS2,RGS2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,PRKAR1A,PRKAR1A
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,SARDH,SARDH
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,TRAF3,TRAF3
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,HNRNPK,HNRNPK
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,IKZF3,IKZF3
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,PSME2,PSME2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,PHEX,PHEX
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,MIR155HG,MIR155HG
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,LIMA1,LIMA1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,ZBED2,ZBED2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,UQCRH,UQCRH
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,TPI1,TPI1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,SYNJ1,SYNJ1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,RHBDD2,RHBDD2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,WSB2,WSB2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,EPSTI1,EPSTI1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,NDFIP2,NDFIP2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,ST8SIA1,ST8SIA1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,CHN1,CHN1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,PDCD1,PDCD1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,TOX,TOX
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,PHTF2,PHTF2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,CTLA4,CTLA4
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,AKAP5,AKAP5
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,SPOCK2,SPOCK2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,RAB11FIP1,RAB11FIP1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,IGFLR1,IGFLR1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,LIMS1,LIMS1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,PTTG1,PTTG1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,F2R,F2R
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,PDE7B,PDE7B
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,NR3C1,NR3C1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,MAF,MAF
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,IL21,IL21
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Exhausted CD4+ T cell,CL_0000624,SIRPG,SIRPG
