broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Oligodendrocyte,,SIRT2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PID1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SLC1A1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,MIF,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,POLR2F,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,EBP,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,KCNIP3,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,HIPK2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SHISA4,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,DLL1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RPS23,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,CDHR1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RAB2A,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,VIPR2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,FABP7,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RAB33A,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,MAP2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,GPR37L1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RGMB,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RPL13A,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,TCF12,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,GPR17,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,CRB1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,ASIC1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PHLDB1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,LHFPL3,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,IFITM10,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,NME1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,NXPH1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,TMEFF2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,ATP5E,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SNX22,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,TMSB10,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RPS17L,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,THY1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,EEF1B2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,APOD,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,MICAL1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,DHCR24,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,MEST,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PHLDA1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SGK1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,FDPS,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,HIP1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SOX8,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,LIMA1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,CDH13,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,TMSB4X,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,ZDHHC9,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,ZCCHC24,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,MARCKSL1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,NEU4,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,LMF1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,FGFBP3,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,NPM1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,P2RX7,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,DHCR7,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SHD,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PHACTR3,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,UQCRB,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,FXYD6,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,OLIG1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RGR,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,AFAP1L2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,TUBB3,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,GNB2L1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,NPPA,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,TUBB4A,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,LIMS2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RPSAP58,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,ZEB2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,OMG,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,MYT1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,C17orf76-AS1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,TAGLN3,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,TNK2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,LPPR1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,LRRN1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,FERMT1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,NME2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,ACAT2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,WSCD1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RPL31,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,NAP1L1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,MAP1A,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,BIN1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,GRIK2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SCD,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,CSPG4,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,GAP43,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,TRAF4,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,C2orf27A,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,NACA,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,ANGPTL2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RPS2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,LDHB,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,KLRC2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,EEF2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,AMOTL2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PGRMC1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,OPCML,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,CXADR,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,MOG,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PDGFRα,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,CSPG4/NG2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SOX10,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PTGDS,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,TMEM120,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,Cnp,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,Ng2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,Pdgfa,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,Nkx2.2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,Sox10,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,Olig2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,CSPG2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,APC,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,TNR,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,ZNF488,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,Olig1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PRKCQ,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,GPR62,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,ENPP6,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SGK2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,GALNT6,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PLEKHH1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,EVI2A,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,ERBB3,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RFFL,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,BCAS1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,QKI-5,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,Olig2-C,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,MAP,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PCDH15,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,DSCAM,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SOX6,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,CNTNAP2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,VCAN,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PDGFRA,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,QKI,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PCDH9,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RTN4,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,ATP5F1E,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RPS17,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,RACK1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SNHG29,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,PLPPR1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
Oligodendrocyte,,SGSM3,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte
