broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal stem cell,,MCAM,Human,Cartilage,Cartilage,Normal,Normal cell,Mesenchymal stem cell
Stem cell,,CD44,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,CD73,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,CD90,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,CD9,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,CD146,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,CD166,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,STRO-1,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,OCT3/4,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,CD105,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,NT5E,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,THY1,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,MCAM,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
Stem cell,,ALCAM,Human,Cartilage,Cartilage,Normal,Normal cell,Stem cell
