broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Basal cell,,LGALS7B,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,UPK3BL,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PTTG1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SH3BGRL3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PKP3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,NOTCH1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ADH7,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CLDN1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,C10orf99,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ITGA6,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,LGALS7,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,RAB38,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,IGFBP6,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,TP63,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PPP1R13L,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,DSG3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ARL4D,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,IFI27L2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SERPINB13,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SPRR1A,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CCND2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CLCA2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,LAD1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SFN,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,FABP5P3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,DSC3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT6A,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT6B,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,DUSP7,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT14,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT17,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ZYX,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,HSPB1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SOX15,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,DAPL1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,S100A14,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,C16orf74,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ACKR3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT13,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,FYB,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ATP1B3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,GPC1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,BMP7,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PGM2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,GM2A,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CLCA4,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CAPG,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PHLDA3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,S100A2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,AQP3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,S100A16,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ANXA8,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PLAT,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,MMP28,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SPINK5,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,S100A10,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,GPNMB,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SDC1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,TUBB6,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT16,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PLP2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,MT1X,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,NXN,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,TRIM7,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,NGFR,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,Pan-ΔNp63,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,P63,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,NECTIN1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,UPK3BL1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,FYB1,Human,Lung,Lung,Normal,Normal cell,Basal cell
