broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Beta cell,,TSPAN1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ATP2A3,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,AL117190.2,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,SLC43A2,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,CADM1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,CD72,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,HSPD1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,SRD5A1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,SORL1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,SEMA5A,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,C1orf127,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,TDRP,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,LRRTM3,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,NPTX2,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,GUSB,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,AC009041.1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ENTPD3,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,SALL2,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,TMEM37,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ELMO1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,RAPH1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,CYP2U1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,GREM1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,GCC1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,SIAH1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,GYG1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,GPM6A,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,NECAB1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,PIGV,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,CSDE1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,PFKFB2,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,SFTPA1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,C21orf119,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,NMRK1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,AP3B1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ADCYAP1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,RGS16,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,RASA4,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,RRAGB,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ZNF441,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,MRAP2,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,RASA4B,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,NTPCR,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ALCAM,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ABI2,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,PCSK1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,MTSS1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,SLC25A34,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,TERF2IP,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,DLK1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,PIK3IP1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,TBCC,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,CASR,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ROBO2,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,IGF2,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,APLP2,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,EDARADD,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ELOVL4,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ENPP4,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,MXRA7,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,SOCS2,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,RBP4,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,FFAR1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,APCDD1L,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,LGMN,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,NPY,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,LIFR,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,PAX6,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,MAFB,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,CD49a,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,NKX6.1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,PIR,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,MNX1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,TFCP2L1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,TGFBR3,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,SIX3,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,CDKN1C,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,SMAD9,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,METTL25B,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ERO1B,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,URB1-AS1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
Beta cell,,ITGA1,Human,Pancreas,Pancreatic islet,Normal,Normal cell,Beta cell(β cell)
