broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
progenitor cell,DCLK1+,FBLN1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,TPST1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,C3,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,VCAM1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,IFIT2,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,ADAMTS1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,COL8A1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,CPZ,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,VCAN,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,RERG,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,SERPINF1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,SRPX,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,GSTM5,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,SFRP2,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,HTRA1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,GFRA2,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,CYBRD1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,COL5A1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,MAPK10,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,SFRP1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,ADAMTS2,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,COL5A2,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,QSER1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,CSF1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,RCN3,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,C1S,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,LOX,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,SVEP1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,ZNF469,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,IFI6,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,PCOLCE,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,COL16A1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,THBS2,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,PIEZO2,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,SCN7A,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,OGN,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,ICAM1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,PDPN,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,ISLR,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,SERPING1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,IFIT3,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,PHC1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,SPON2,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,TTYH2,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,FZD1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,MGP,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,FNDC1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,SPON1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,CLEC11A,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,CPXM1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,PDGFRL,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,COL1A1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,FAM126A,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,CTHRC1,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,MMP2,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
progenitor cell,DCLK1+,COL1A2,Human,Intestine,Large intestine,Normal,Normal cell,DCLK1+ progenitor cell
