broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
progenitor cell,,LDB2,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,BGN,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,NUF2,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,ERG,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,ENG,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,IQGAP3,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,RHOH,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,ROBO4,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,VWF,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,FOXC1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,ARAP3,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,JAG2,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,CLDN5,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,CD93,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,SEC14L1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,HMCN1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,INPP5D,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,APOLD1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,JAM2,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,PALMD,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,HSPA12B,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,GNG11,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,ECSCR,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,KDR,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,TFPI,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,PECAM1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,KNSTRN,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,ADGRF5,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,ACVRL1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,NOS3,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,RAMP3,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,GIMAP7,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,LRRC8C,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,APLNR,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,ARHGAP29,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,HEG1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,PHF19,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,LRRC32,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,MMRN1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,CLEC3B,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,PLVAP,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,TM4SF1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,CLEC14A,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,CASP10,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,GIMAP4,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,ESAM,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,EMCN,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,SERPINE2,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,CDH5,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,MYCT1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,LMCD1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,HYAL2,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,CD248,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,PCAT19,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,SHE,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,PODXL,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,ARHGEF6,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,PTPRB,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,RAMP2,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,FZD4,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,CXorf36,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,LOC100288911,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,FABP4,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,NCAPD3,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,CALCRL,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,CYYR1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,HIP1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,TSPAN7,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,NRN1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,CD34,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,MXD3,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,RGCC,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,SOX18,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,F2R,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,FLT1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,EGFL7,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,TIE1,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
progenitor cell,,DIPK2B,Human,Intestine,Large intestine,Normal,Normal cell,MKI67+ progenitor cell
