broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,,CD19,Human,Liver,Liver,Normal,Normal cell,B cell
B cell,,CD79B,Human,Liver,Liver,Normal,Normal cell,B cell
B cell,,RALY,Human,Liver,Liver,Normal,Normal cell,B cell
B cell,,HMGB2,Human,Liver,Liver,Normal,Normal cell,B cell
B cell,,HMGB1,Human,Liver,Liver,Normal,Normal cell,B cell
B cell,,CD79A,Human,Liver,Liver,Normal,Normal cell,B cell
B cell,,MS4A127,Human,Liver,Liver,Normal,Normal cell,B cell
B cell,,TCL1A,Human,Liver,Liver,Normal,Normal cell,B cell
B cell,,MZB1,Human,Liver,Liver,Normal,Normal cell,B cell
B cell,,MS4A1,Human,Liver,Liver,Normal,Normal cell,B cell
Beta cell,Insulin production,INS,Human,Liver,Liver,Normal,Normal cell,Beta cell(β cell)
Beta cell,Amyloid production,IAPP,Human,Liver,Liver,Normal,Normal cell,Beta cell(β cell)
Bile duct cell,,Cytokeratin-7,Human,Liver,Liver,Normal,Normal cell,Bile duct cell
Bile duct cell,,Cytokeratin-19,Human,Liver,Liver,Normal,Normal cell,Bile duct cell
Biliary cell,,CFTR,Human,Liver,Liver,Normal,Normal cell,Biliary cell
Biliary cell,,EPCAM,Human,Liver,Liver,Normal,Normal cell,Biliary cell
Biliary cell,,KRT7,Human,Liver,Liver,Normal,Normal cell,Biliary cell
Biliary cell,,KRT19,Human,Liver,Liver,Normal,Normal cell,Biliary cell
Biliary epithelial cell,,TROP2,Human,Liver,Liver,Normal,Normal cell,Biliary epithelial cell
Cancer cell,,NUF2,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer cell
Cancer cell,,ACSL4,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer cell
Cancer cell,,CTNNB1,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer cell
Cancer cell,,CHD1L,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer cell
Cancer cell,,ZAR1,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer cell
Cancer cell,Stem,CD133,Human,Liver,Liver,Cholangiocarcinoma,Cancer cell,Cancer stem cell
Cancer stem cell,Cancer,CD133,Human,Liver,Liver,Cholangiolocellular Carcinoma,Cancer cell,Cancer stem cell
Cancer stem cell,Cancer,EpCAM,Human,Liver,Liver,Cholangiolocellular Carcinoma,Cancer cell,Cancer stem cell
Cancer stem cell,Cancer,CD44,Human,Liver,Liver,Cholangiolocellular Carcinoma,Cancer cell,Cancer stem cell
Cancer stem cell,Cancer,PROM1,Human,Liver,Liver,Cholangiolocellular Carcinoma,Cancer cell,Cancer stem cell
Cancer stem cell,stem,CD133,Human,Liver,Liver,Cholangiolocellular Carcinoma,Cancer cell,Cancer stem cell
Cancer stem cell,stem,CD44,Human,Liver,Liver,Cholangiolocellular Carcinoma,Cancer cell,Cancer stem cell
Cancer stem cell,stem,PROM1,Human,Liver,Liver,Cholangiolocellular Carcinoma,Cancer cell,Cancer stem cell
Cancer stem cell,stem,CD133,Human,Liver,Liver,Colorectal Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,stem,PROM1,Human,Liver,Liver,Colorectal Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,cancer,CD44,Human,Liver,Liver,Colorectal Cancer,Cancer cell,Cancer stem cell
Cancer stem cell,cancer,Beta-catenin,Human,Liver,Liver,Colorectal Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,PROM1,Human,Liver,Liver,Hepatobiliary tumor,Cancer cell,Cancer stem cell
stem cell,Cancer,SOX9,Human,Liver,Liver,Hepatobiliary tumor,Cancer cell,Cancer stem cell
stem cell,Cancer,CD44,Human,Liver,Liver,Hepatobiliary tumor,Cancer cell,Cancer stem cell
stem cell,Cancer,ANPEP,Human,Liver,Liver,Hepatobiliary tumor,Cancer cell,Cancer stem cell
stem cell,Cancer,OCT4,Human,Liver,Liver,Hepatobiliary tumor,Cancer cell,Cancer stem cell
stem cell,Cancer,CD133,Human,Liver,Liver,Hepatobiliary tumor,Cancer cell,Cancer stem cell
stem cell,Cancer,EPCAM,Human,Liver,Liver,Hepatobiliary tumor,Cancer cell,Cancer stem cell
stem cell,Cancer,CD13,Human,Liver,Liver,Hepatobiliary tumor,Cancer cell,Cancer stem cell
stem cell,Cancer,POU5F1,Human,Liver,Liver,Hepatobiliary tumor,Cancer cell,Cancer stem cell
Stem cell,Cancer,CD44,Human,Liver,Liver,Hepatoblastoma,Cancer cell,Cancer stem cell
Stem cell,Cancer,CD90,Human,Liver,Liver,Hepatoblastoma,Cancer cell,Cancer stem cell
Stem cell,Cancer,CD133,Human,Liver,Liver,Hepatoblastoma,Cancer cell,Cancer stem cell
Stem cell,Cancer,THY1,Human,Liver,Liver,Hepatoblastoma,Cancer cell,Cancer stem cell
Stem cell,Cancer,PROM1,Human,Liver,Liver,Hepatoblastoma,Cancer cell,Cancer stem cell
stem cell,Cancer,CD133,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,CD90,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,EpCAM,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,CD44,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,SOX9,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,CD13,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,CD44v9,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,CD24,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,NANOG,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,CK19,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,CXCR4,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,c-kit,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,CK-19,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,OCT4,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,ABCB5,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,Nanog,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,CD105,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,Sox2,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,BEX1,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,PROM1,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,THY1,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,ANPEP,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,KRT19,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,POU5F1,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,,CD45,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,,PTPRC,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer stem cell
stem cell,Cancer,CD24,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,EPCAM,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,CD133,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,CD44,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,CD90,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,CD13,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,OV-6,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,EpCAM,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,CD117,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,PROM1,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,THY1,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,ANPEP,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
stem cell,Cancer,KIT,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cancer stem cell
Stem cell,Cancer,CD133,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,EpCAM,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,CD90,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,OV6,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,CD44,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,ALDH,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,CD13,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,CD54,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,CD56,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,SOX2,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,OCT4A,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,KLF8,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,AFP,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,GPC3,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,Doublecortin-like kinase 1,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,OCT4,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,CD24,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,BIRC5,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,CHEK1,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,PLK1,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,PROM1,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,THY1,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,ICAM1,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,NCAM1,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Stem cell,Cancer,POU5F1,Human,Liver,Liver,Liver Cancer,Cancer cell,Cancer stem cell
Fibroblast,Cancer-associated,α-SMA,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,PDGFR-β,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,FSP1,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,FAP,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,S100A4,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,PDGFR-α,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,COL1A1,Human,Liver,Liver,Normal,Normal cell,Cancer-associated fibroblast
Fibroblast,Cancer-associated,SFRP4,Human,Liver,Liver,Normal,Normal cell,Cancer-associated fibroblast
Fibroblast,,FBLN1,Human,Liver,Liver,Normal,Normal cell,Cancer-associated fibroblast
Fibroblast,,DCN,Human,Liver,Liver,Normal,Normal cell,Cancer-associated fibroblast
Fibroblast,,LUM,Human,Liver,Liver,Normal,Normal cell,Cancer-associated fibroblast
Cardiovascular cell,,ITGB4,Human,Liver,Fetal liver,Normal,Normal cell,Cardiovascular cell
T cell,CD4+,CD4,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,CD4+ T cell
T cell,CD4+,IL-7R,Human,Liver,Liver,Liver Cancer,Cancer cell,CD4+ T cell
T cell,CD4+,CD4,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,CD3,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,LTB,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,TNFRSF4,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,IL7R,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,CCR7,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,MAL,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,IL-7R,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,CD45RO,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,CD3D,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,CD8,PD-1 PDCD1,Human,Liver,Liver,Liver Cancer,Cancer cell,CD8 T cell
T cell,CD8+,CD8B,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,CD8+ T cell
T cell,CD8+,CD8A,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,CD8+ T cell
T cell,CD8+,CD8A,Human,Liver,Liver,Liver Cancer,Cancer cell,CD8+ T cell
T cell,CD8+,CD8,Human,Liver,Liver,Normal,Normal cell,CD8+ T cell
T cell,CD8+,CD8A,Human,Liver,Liver,Normal,Normal cell,CD8+ T cell
T cell,CD8+,CD103,Human,Liver,Liver,Normal,Normal cell,CD8+ T cell
T cell,CD8+,CD69,Human,Liver,Liver,Normal,Normal cell,CD8+ T cell
T cell,,CD3,Human,Liver,Liver,Normal,Normal cell,CD8+ T cell
T cell,,CD3D,Human,Liver,Liver,Normal,Normal cell,CD8+ T cell
T cell,CD8+,ITGAE,Human,Liver,Liver,Normal,Normal cell,CD8+ T cell
T cell,CD4+,MAL,Human,Liver,Liver,Normal,Normal cell,Central memory CD4+ T cell
T cell,CD4+,SELL,Human,Liver,Liver,Normal,Normal cell,Central memory CD4+ T cell
T cell,CD4+,CCR7,Human,Liver,Liver,Normal,Normal cell,Central memory CD4+ T cell
T cell,Central memory,MYC,Human,Liver,Liver,Normal,Normal cell,Central memory CD4+ T cell
T cell,Central memory,NOSIP,Human,Liver,Liver,Normal,Normal cell,Central memory CD4+ T cell
T cell,Central memory,TCF7,Human,Liver,Liver,Normal,Normal cell,Central memory CD4+ T cell
T cell,Central memory,LEF1,Human,Liver,Liver,Normal,Normal cell,Central memory CD4+ T cell
T cell,Central memory,TSHZ2,Human,Liver,Liver,Normal,Normal cell,Central memory CD4+ T cell
T cell,Central memory,SOCS3,Human,Liver,Liver,Normal,Normal cell,Central memory CD4+ T cell
T cell,Central memory,CCR7,Human,Liver,Liver,Normal,Normal cell,Central memory CD8+ T cell
T cell,Central memory,SELL,Human,Liver,Liver,Normal,Normal cell,Central memory CD8+ T cell
T cell,CD8+,LEF1,Human,Liver,Liver,Normal,Normal cell,Central memory CD8+ T cell
T cell,CD8+,TCF7,Human,Liver,Liver,Normal,Normal cell,Central memory CD8+ T cell
T cell,Central memory,CCR7,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Central memory T cell
Cholangiocyte,,KRT19,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Cholangiocyte
Cholangiocyte,,SLC4A2,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Cholangiocyte
Cholangiocyte,,CK19,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Cholangiocyte
Cholangiocyte,,CFTR,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Cholangiocyte
Cholangiocyte,,SCTR,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Cholangiocyte
Cholangiocyte,,KRT7,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Cholangiocyte
Cholangiocyte,,EpCAM,Human,Liver,Bile duct,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,KRT7,Human,Liver,Bile duct,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,SOX9,Human,Liver,Bile duct,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,Epithelial cellular adhesion molecule,Human,Liver,Bile duct,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,Gamma glutamyl transferase,Human,Liver,Bile duct,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,Cytokeratin 19,Human,Liver,Bile duct,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,KRT19,Human,Liver,Bile duct,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,Anion exchanger 2,Human,Liver,Bile duct,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,Cystic fibrosis transmembrane conductance regulator,Human,Liver,Bile duct,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,KRT19,Human,Liver,Ductal tissue,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,SPP1,Human,Liver,Fetal liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,SOX9,Human,Liver,Fetal liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,EPCAM,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,KRT7,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,ACE2,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,GGT,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,HNF1B,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,KRT19,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,SOX9,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,CFTR,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,LCN2,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,ELF3,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,FXYD2,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Cholangiocyte,,GGT1,Human,Liver,Liver,Normal,Normal cell,Cholangiocyte
Natural killer cell,Circulating,CX3CR1,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Circulating natural killer cell
Natural killer cell,,TBX21,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Circulating natural killer cell
Natural killer cell,,FCGR3A,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Circulating natural killer cell
Circulating tumor cell,,CEA,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Circulating tumor cell
Circulating tumor cell,,survivin,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Circulating tumor cell
Circulating tumor cell,,MAGE3,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Circulating tumor cell
Circulating tumor cell,,CEACAM5,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Circulating tumor cell
Circulating tumor cell,,MAGEA3,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Circulating tumor cell
dendritic cell,cDC1,CLEC9A,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Conventional dendritic cell 1(cDC1)
dendritic cell,cDC1,XCR1,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Conventional dendritic cell 1(cDC1)
dendritic cell,cDC1,CADM1,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Conventional dendritic cell 1(cDC1)
Dendritic cell,cDC1,CLEC9A,Human,Liver,Liver,Normal,Normal cell,Conventional dendritic cell 1(cDC1)
Dendritic cell,cDC2,CLEC10A,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Conventional dendritic cell 2(cDC2)
Dendritic cell,cDC2,FCER1A,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Conventional dendritic cell 2(cDC2)
Dendritic cell,cDC2,CD1C,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Conventional dendritic cell 2(cDC2)
Dendritic cell,Conventional,CD1C,Human,Liver,Liver,Normal,Normal cell,Conventional dendritic cell 2(cDC2)
Dendritic cell,Conventional,FCER1A,Human,Liver,Liver,Normal,Normal cell,Conventional dendritic cell 2(cDC2)
Dendritic cell,2,HLA-DQB1,Human,Liver,Liver,Normal,Normal cell,Conventional dendritic cell 2(cDC2)
Dendritic cell,2,HLA-DQA1,Human,Liver,Liver,Normal,Normal cell,Conventional dendritic cell 2(cDC2)
T cell,Cytotoxic,GZMB,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cytotoxic CD4+ T cell
T cell,Cytotoxic,GNLY,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cytotoxic CD4+ T cell
T cell,Cytotoxic,NKG7,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cytotoxic CD4+ T cell
T cell,CD4+,CD244,Human,Liver,Liver,Normal,Normal cell,Cytotoxic CD4+ T cell
T cell,CD4+,CX3CR1,Human,Liver,Liver,Normal,Normal cell,Cytotoxic CD4+ T cell
T cell,CD4+,KLRG1,Human,Liver,Liver,Normal,Normal cell,Cytotoxic CD4+ T cell
T cell,Cytotoxic,PRF1,Human,Liver,Liver,Normal,Normal cell,Cytotoxic CD4+ T cell
T cell,Cytotoxic,GZMA,Human,Liver,Liver,Normal,Normal cell,Cytotoxic CD4+ T cell
T cell,Cytotoxic,GZMB,Human,Liver,Liver,Normal,Normal cell,Cytotoxic CD4+ T cell
T cell,Cytotoxic,GZMH,Human,Liver,Liver,Normal,Normal cell,Cytotoxic CD4+ T cell
T cell,Cytotoxic,GZMM,Human,Liver,Liver,Normal,Normal cell,Cytotoxic CD4+ T cell
T cell,Cytotoxic,NKG7,Human,Liver,Liver,Normal,Normal cell,Cytotoxic CD4+ T cell
T cell,Cytotoxic,GNLY,Human,Liver,Liver,Normal,Normal cell,Cytotoxic CD4+ T cell
T cell,Cytotoxic,GZMH,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cytotoxic double-positive T cell
T cell,Cytotoxic,GZMB,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cytotoxic double-positive T cell
T cell,Cytotoxic,GNLY,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cytotoxic double-positive T cell
T cell,Cytotoxic,TNF,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cytotoxic double-positive T cell
T cell,Double-positive,KLRG1,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cytotoxic double-positive T cell
T cell,Double-positive,FGFBP2,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Cytotoxic double-positive T cell
T cell,Cytotoxic,CD8,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cytotoxic T cell
T cell,Cytotoxic,CD8A,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Cytotoxic T cell
T cell,Cytotoxic,CD8,Human,Liver,Liver,Normal,Normal cell,Cytotoxic T cell
T cell,Cytotoxic,GZMK,Human,Liver,Liver,Normal,Normal cell,Cytotoxic T cell
T cell,Cytotoxic,GZMA,Human,Liver,Liver,Normal,Normal cell,Cytotoxic T cell
T cell,Cytotoxic,CD8A,Human,Liver,Liver,Normal,Normal cell,Cytotoxic T cell
